video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,33,1075.9,1107.4,31.4,positive,0.427,0.691,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,34,1107.5,1138.5,31.0,positive,0.344,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,35,1138.6,1171.4,32.8,positive,0.487,0.629,19.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,36,1171.5,1205.3,33.8,positive,0.499,0.402,43.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,37,1205.4,1243.7,38.2,neutral,0.01,0.481,13.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,38,1243.8,1276.2,32.5,positive,0.562,0.767,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,39,1276.3,1309.0,32.7,positive,0.388,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,40,1309.1,1343.3,34.2,positive,0.257,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,41,1343.4,1375.8,32.3,positive,0.342,0.483,17.094,0.0,0.0,0.0,0.0,0.0,0.0,8.547
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,42,1375.9,1406.4,30.5,positive,0.438,0.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,43,1406.5,1439.0,32.5,neutral,0.097,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,44,1439.1,1472.7,33.6,positive,0.233,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,45,1472.8,1504.6,31.8,positive,0.279,0.609,9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,46,1504.7,1536.6,31.9,neutral,0.004,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,47,1536.7,1572.2,35.5,positive,0.283,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,48,1572.3,1603.2,30.9,positive,0.136,0.383,9.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,49,1603.3,1635.9,32.6,neutral,0.06,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,50,1636.0,1667.6,31.6,neutral,0.098,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,51,1667.7,1700.0,32.3,positive,0.466,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,52,1700.1,1732.9,32.8,positive,0.22,0.524,0.0,0.0,0.0,0.0,9.174,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,53,1733.0,1766.7,33.7,positive,0.119,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,54,1766.8,1798.2,31.4,positive,0.203,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,55,1800.4,1831.4,31.1,positive,0.28,0.514,14.706,14.706,0.0,0.0,0.0,0.0,0.0,14.706
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,56,1831.5,1864.3,32.7,positive,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,57,1864.4,1898.7,34.3,positive,0.201,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,58,1898.8,1932.0,33.3,positive,0.274,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,59,1932.1,1964.1,32.0,positive,0.195,0.631,11.111,0.0,0.0,0.0,0.0,0.0,0.0,11.111
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,60,1964.2,1996.4,32.2,neutral,0.097,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,61,1996.5,2029.6,33.1,positive,0.153,0.638,0.0,10.638,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,62,2029.7,2061.5,31.7,neutral,-0.025,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,63,2061.6,2094.0,32.5,positive,0.393,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,64,2094.1,2125.4,31.3,positive,0.15,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jwhljHLotQg,https://www.youtube.com/watch?v=jwhljHLotQg,65,2125.5,2136.1,10.5,positive,0.123,0.57,25.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,1,0.1,34.2,34.1,positive,0.267,0.783,0.0,7.937,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,2,32.8,69.4,36.6,positive,0.131,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,3,67.2,103.4,36.2,positive,0.186,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,4,101.2,138.8,37.6,positive,0.158,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,5,139.0,180.6,41.6,negative,-0.3,0.637,0.0,0.0,22.727,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,6,178.1,214.6,36.5,positive,0.104,0.775,0.0,9.259,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,7,211.8,245.8,34.0,neutral,0.058,0.57,0.0,9.346,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,8,243.7,280.8,37.1,neutral,-0.053,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,9,279.3,314.8,35.5,negative,-0.312,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,10,311.8,347.8,35.9,neutral,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,11,345.3,381.3,36.0,neutral,-0.089,0.394,0.0,0.0,0.0,0.0,8.475,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,12,377.8,413.1,35.4,positive,0.16,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,13,411.1,447.5,36.4,neutral,0.062,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,14,445.1,480.9,35.8,positive,0.164,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,15,479.3,514.4,35.1,positive,0.332,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,16,513.1,547.0,33.9,neutral,0.023,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,17,545.5,579.4,33.8,positive,0.165,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,18,577.8,613.4,35.5,positive,0.313,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I2NfoaJt-0k,https://www.youtube.com/watch?v=I2NfoaJt-0k,19,610.8,634.4,23.6,neutral,0.029,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,1,0.4,44.3,43.9,positive,0.271,0.482,8.264,0.0,0.0,0.0,0.0,0.0,0.0,8.264
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,2,44.3,84.2,39.9,negative,-0.11,0.433,9.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,3,84.2,127.6,43.4,negative,-0.226,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.309
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,4,127.6,168.4,40.8,neutral,0.084,0.471,0.0,0.0,0.0,0.0,0.0,0.0,9.524,9.524
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,5,168.4,206.6,38.2,negative,-0.44,0.54,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,6,206.6,247.4,40.7,neutral,-0.031,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,7,247.4,283.8,36.4,positive,0.15,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,8,283.8,324.2,40.5,neutral,-0.076,0.613,0.0,9.615,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,9,324.2,363.7,39.4,neutral,0.026,0.611,0.0,0.0,0.0,0.0,0.0,0.0,10.101,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,10,363.7,402.2,38.5,positive,0.164,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,11,402.2,453.0,50.8,positive,0.177,0.46,20.408,0.0,0.0,0.0,0.0,0.0,10.204,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,12,453.0,492.6,39.7,positive,0.19,0.546,12.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,13,492.6,533.0,40.3,neutral,0.08,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,14,533.0,577.0,44.0,neutral,0.061,0.511,0.0,21.053,0.0,0.0,0.0,0.0,0.0,10.526
D4wcq125Y4M,https://www.youtube.com/watch?v=D4wcq125Y4M,15,577.0,599.2,22.2,positive,0.302,0.582,13.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,1,0.0,35.8,35.8,neutral,0.038,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,2,33.3,68.9,35.6,neutral,-0.056,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,3,66.2,100.6,34.4,positive,0.13,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,4,98.2,135.9,37.7,neutral,0.045,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,5,132.5,167.8,35.3,neutral,0.023,0.49,0.0,22.472,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,6,165.8,199.8,34.0,neutral,0.09,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,7,198.2,236.8,38.7,neutral,0.077,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,8,233.0,269.6,36.6,positive,0.215,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,9,267.2,303.6,36.4,positive,0.243,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,10,300.5,338.4,38.0,negative,-0.123,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,11,334.8,371.8,37.0,positive,0.232,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,12,369.1,406.8,37.7,neutral,0.039,0.481,0.0,10.309,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,13,404.2,440.3,36.2,neutral,-0.075,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,14,438.4,475.0,36.6,positive,0.11,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,15,471.5,507.9,36.4,positive,0.26,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,16,504.7,537.8,33.1,neutral,-0.003,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,17,536.4,571.4,35.0,positive,0.217,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,18,569.4,606.9,37.5,neutral,0.009,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,19,604.2,640.1,35.9,positive,0.174,0.425,0.0,12.987,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,20,637.6,674.9,37.3,neutral,0.07,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,21,672.7,709.6,36.9,positive,0.162,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,22,707.0,743.4,36.4,positive,0.125,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,23,740.8,777.0,36.2,neutral,0.056,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,24,775.0,812.2,37.2,positive,0.255,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,25,809.0,844.6,35.7,neutral,-0.071,0.442,0.0,0.0,0.0,10.87,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,26,842.4,882.2,39.8,neutral,0.051,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,27,878.7,916.8,38.1,neutral,-0.048,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,28,914.3,952.7,38.4,positive,0.278,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,29,950.0,987.0,37.0,neutral,0.0,0.441,0.0,11.494,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,30,983.8,1022.7,38.9,neutral,0.025,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,31,1019.3,1056.0,36.7,neutral,0.047,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,32,1053.2,1092.2,39.0,positive,0.219,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,33,1087.2,1122.7,35.5,neutral,-0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,34,1120.3,1155.8,35.4,positive,0.25,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,35,1156.6,1190.7,34.1,neutral,-0.01,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,36,1191.0,1233.4,42.4,neutral,-0.059,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,37,1231.8,1266.9,35.1,neutral,-0.074,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,38,1265.3,1300.4,35.1,negative,-0.129,0.552,0.0,14.085,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,39,1298.8,1339.6,40.8,neutral,0.083,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,40,1336.9,1374.0,37.1,negative,-0.216,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,41,1370.7,1406.7,36.0,negative,-0.292,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,42,1404.2,1447.2,43.0,neutral,0.007,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,43,1445.7,1482.8,37.1,neutral,-0.028,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,44,1479.8,1514.7,34.9,neutral,0.063,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,45,1511.8,1549.0,37.2,neutral,0.062,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,46,1546.4,1585.9,39.5,positive,0.107,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,47,1581.5,1617.1,35.6,positive,0.317,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
_invBeC8VXw,https://www.youtube.com/watch?v=_invBeC8VXw,48,1615.0,1655.0,40.0,neutral,0.097,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
