video_id,video_url,segment_number,start_time,end_time,duration,sentiment,polarity,subjectivity,joy_score,anger_score,fear_score,sadness_score,surprise_score,disgust_score,trust_score,anticipation_score
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,11,345.0,384.2,39.1,neutral,0.093,0.576,0.0,0.0,32.787,0.0,0.0,0.0,16.393,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,12,380.9,417.2,36.3,neutral,0.098,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,13,414.0,454.3,40.3,positive,0.4,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,14,451.2,488.8,37.6,positive,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,15,485.8,525.4,39.6,positive,0.433,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,16,521.8,560.2,38.3,positive,0.15,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,17,556.5,596.0,39.5,neutral,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,18,592.7,628.8,36.1,positive,0.169,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,19,625.8,662.2,36.4,neutral,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,20,658.4,696.5,38.0,positive,0.152,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,21,693.6,729.2,35.6,neutral,-0.016,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,22,726.6,763.2,36.6,positive,0.414,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,23,761.1,800.5,39.4,positive,0.3,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,24,797.7,832.6,34.9,positive,0.171,0.875,0.0,0.0,0.0,0.0,0.0,0.0,18.868,0.0
6BdwIyt0fVU,https://www.youtube.com/watch?v=6BdwIyt0fVU,25,830.2,862.1,31.9,positive,0.25,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,1,0.7,37.0,36.3,neutral,-0.018,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,2,33.0,69.4,36.4,neutral,0.021,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,3,66.6,102.9,36.3,neutral,0.075,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,4,101.1,137.5,36.4,positive,0.15,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,5,134.6,169.9,35.2,positive,0.114,0.504,0.0,0.0,12.987,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,6,168.1,203.0,34.9,negative,-0.125,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,7,201.1,239.6,38.5,positive,0.181,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,8,236.1,271.8,35.7,neutral,0.012,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,9,270.0,304.7,34.7,neutral,-0.021,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,10,303.4,337.8,34.5,neutral,0.096,0.215,0.0,13.889,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,11,335.8,371.8,36.0,positive,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,12,369.6,404.6,35.0,positive,0.279,0.4,11.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,13,402.1,440.1,38.0,neutral,-0.061,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,14,437.3,475.6,38.3,positive,0.261,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,15,471.8,511.0,39.2,neutral,0.075,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60p9GMKVTIY,https://www.youtube.com/watch?v=60p9GMKVTIY,16,505.6,530.4,24.8,neutral,-0.017,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,1,1.0,37.1,36.1,neutral,0.031,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,2,35.7,75.4,39.7,positive,0.151,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,3,71.9,111.9,40.0,positive,0.252,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,4,110.2,146.0,35.8,positive,0.109,0.383,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,5,143.1,178.9,35.8,positive,0.187,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,6,176.2,211.0,34.8,neutral,-0.015,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,7,208.9,248.2,39.3,positive,0.219,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,8,245.1,278.7,33.6,neutral,0.07,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,9,277.7,313.9,36.2,positive,0.105,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,10,314.9,349.3,34.4,positive,0.643,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,11,347.7,382.6,35.0,positive,0.182,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,12,380.0,414.4,34.4,positive,0.242,0.742,0.0,0.0,18.868,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,13,414.5,448.5,34.0,positive,0.227,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,14,447.0,483.2,36.2,positive,0.183,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,15,481.8,519.6,37.8,neutral,0.048,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,16,518.0,554.1,36.1,positive,0.302,0.596,0.0,0.0,13.514,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,17,551.7,593.0,41.3,positive,0.131,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,18,588.4,623.6,35.2,neutral,0.098,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,19,622.0,660.1,38.1,neutral,-0.031,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,20,660.9,696.1,35.2,neutral,0.088,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,21,693.2,728.6,35.3,positive,0.306,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,22,725.9,761.8,35.9,positive,0.217,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,23,760.3,797.9,37.6,positive,0.138,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,24,794.1,829.4,35.3,positive,0.167,0.391,0.0,0.0,0.0,13.699,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,25,832.1,867.6,35.5,positive,0.155,0.468,0.0,0.0,11.628,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,26,864.8,902.9,38.1,neutral,0.002,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,27,899.2,939.6,40.4,negative,-0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,28,935.4,970.5,35.1,neutral,-0.098,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,29,968.3,1002.4,34.1,positive,0.373,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,30,1002.5,1037.4,34.9,positive,0.112,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,31,1035.8,1070.8,35.0,positive,0.369,0.515,0.0,0.0,10.87,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,32,1069.4,1106.2,36.8,negative,-0.116,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,33,1103.8,1141.5,37.7,positive,0.286,0.536,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,34,1139.6,1177.2,37.5,negative,-0.233,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,35,1174.5,1211.6,37.1,negative,-0.102,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,36,1207.8,1245.4,37.7,positive,0.21,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,37,1243.2,1278.0,34.8,positive,0.105,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,38,1275.4,1309.4,34.0,positive,0.164,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,39,1307.5,1346.8,39.3,neutral,0.067,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,40,1345.0,1380.2,35.2,neutral,0.095,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,41,1379.0,1412.2,33.1,positive,0.236,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,42,1412.5,1449.8,37.3,positive,0.267,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,43,1445.7,1484.9,39.2,positive,0.278,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,44,1481.6,1515.8,34.2,positive,0.35,0.672,0.0,10.309,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,45,1513.6,1550.4,36.8,positive,0.174,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,46,1546.7,1582.2,35.4,positive,0.151,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,47,1580.6,1616.4,35.8,neutral,0.099,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,48,1614.2,1649.3,35.1,positive,0.395,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,49,1647.0,1681.5,34.5,neutral,0.066,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,50,1680.4,1717.3,36.9,negative,-0.172,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,51,1715.8,1751.1,35.4,positive,0.279,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,52,1749.4,1784.8,35.4,positive,0.151,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,53,1782.6,1816.8,34.2,positive,0.125,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,54,1818.2,1852.9,34.7,positive,0.402,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,55,1851.2,1888.0,36.8,positive,0.204,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,56,1883.3,1918.2,34.9,positive,0.41,0.595,12.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,57,1916.4,1953.0,36.6,positive,0.247,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,58,1950.6,1983.7,33.1,positive,0.13,0.471,11.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,59,1982.0,2019.8,37.8,neutral,0.013,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,60,2017.8,2053.4,35.7,positive,0.213,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,61,2053.6,2090.1,36.6,positive,0.271,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.571,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,62,2093.0,2128.2,35.2,positive,0.293,0.461,9.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,63,2125.4,2159.4,33.9,positive,0.174,0.334,0.0,0.0,10.101,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,64,2159.6,2195.5,35.9,positive,0.185,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,65,2193.5,2232.2,38.7,neutral,0.083,0.513,10.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZuRe4M_DVgQ,https://www.youtube.com/watch?v=ZuRe4M_DVgQ,66,2230.3,2266.0,35.7,positive,0.302,0.483,7.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,1,0.5,35.2,34.7,positive,0.153,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,2,33.4,70.5,37.1,neutral,-0.013,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,3,68.1,105.7,37.6,negative,-0.133,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,4,103.5,138.6,35.1,neutral,0.079,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,5,136.5,171.9,35.4,positive,0.183,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,6,169.8,204.3,34.5,neutral,0.083,0.356,0.0,11.628,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,7,202.4,240.9,38.5,negative,-0.225,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,8,238.2,272.4,34.2,neutral,0.036,0.345,0.0,12.048,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,9,271.0,307.4,36.4,neutral,0.097,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,10,305.7,343.4,37.8,positive,0.147,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,11,341.8,376.6,34.8,positive,0.197,0.523,0.0,0.0,0.0,0.0,0.0,0.0,9.901,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,12,374.5,410.6,36.1,negative,-0.104,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,13,407.8,447.6,39.9,positive,0.282,0.591,9.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,14,442.9,477.5,34.6,neutral,0.086,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,15,475.3,513.3,38.0,neutral,-0.039,0.383,0.0,12.048,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,16,511.0,546.7,35.8,positive,0.425,0.472,0.0,0.0,8.772,0.0,0.0,0.0,8.772,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,17,544.5,579.5,35.0,positive,0.569,0.619,0.0,0.0,0.0,0.0,0.0,0.0,12.987,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,18,577.8,611.8,33.9,positive,0.11,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,19,610.2,643.0,32.7,neutral,-0.066,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,20,641.9,679.7,37.8,neutral,-0.043,0.534,0.0,0.0,0.0,0.0,8.696,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,21,677.0,714.6,37.6,neutral,0.018,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,22,712.4,747.1,34.7,positive,0.219,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,23,745.1,780.2,35.1,negative,-0.2,0.5,13.158,0.0,0.0,0.0,0.0,0.0,13.158,13.158
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,24,778.1,815.7,37.6,positive,0.127,0.601,0.0,8.333,0.0,0.0,8.333,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,25,813.4,850.8,37.4,positive,0.202,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,26,849.4,885.2,35.8,positive,0.417,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,27,883.2,918.3,35.1,positive,0.123,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,28,916.0,953.4,37.4,neutral,-0.055,0.484,0.0,0.0,0.0,0.0,0.0,0.0,9.091,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,29,951.5,986.5,35.0,neutral,0.063,0.359,0.0,40.404,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,30,984.2,1020.4,36.3,neutral,-0.019,0.592,0.0,0.0,12.346,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,31,1018.8,1053.8,35.0,neutral,0.008,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,32,1051.5,1086.6,35.0,positive,0.277,0.462,8.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5JeyWmFNiZE,https://www.youtube.com/watch?v=5JeyWmFNiZE,33,1083.8,1119.8,35.9,positive,0.252,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
